CurrencyKey,DateKey,AverageRate,EndOfDayRate,Date
14,20111021,0.00144872547651841,0.00144851961295556,2011-10-21 00:00:00.000
14,20111022,0.00144927536231884,0.00144927536231884,2011-10-22 00:00:00.000
14,20111023,0.00144927536231884,0.00144925456866633,2011-10-23 00:00:00.000
14,20111024,0.00144875045273452,0.00144877144181734,2011-10-24 00:00:00.000
14,20111025,0.00144875045273452,0.00144872967414158,2011-10-25 00:00:00.000
14,20111026,0.00144875045273452,0.00144883441271497,2011-10-26 00:00:00.000
14,20111027,0.00144937429786874,0.00144933837703089,2011-10-27 00:00:00.000
14,20111028,0.00144822592324403,0.00144824689713102,2011-10-28 00:00:00.000
14,20111029,0.00144864551644213,0.00144843589925201,2011-10-29 00:00:00.000
14,20111030,0.00145032632342277,0.00145051586871613,2011-10-30 00:00:00.000
14,20111031,0.00145085237577077,0.00145074734524116,2011-10-31 00:00:00.000
14,20111101,0.00145085237577077,0.00145089447644473,2011-11-01 00:00:00.000
14,20111102,0.00145085237577077,0.00145066295296951,2011-11-02 00:00:00.000
14,20111103,0.00144864551644213,0.00144883441271497,2011-11-03 00:00:00.000
14,20111104,0.00144768102491184,0.00144761815423184,2011-11-04 00:00:00.000
14,20111105,0.00144822592324403,0.00144824689713102,2011-11-05 00:00:00.000
14,20111106,0.00144872967414158,0.00144870868626895,2011-11-06 00:00:00.000
14,20111107,0.00144770177343467,0.00144780657304184,2011-11-07 00:00:00.000
14,20111108,0.00144770177343467,0.00144766006741174,2011-11-08 00:00:00.000
14,20111109,0.00144770177343467,0.00144772273214234,2011-11-09 00:00:00.000
14,20111110,0.00144927536231884,0.00144921256310777,2011-11-10 00:00:00.000
14,20111111,0.00144872967414158,0.0014488975990173,2011-11-11 00:00:00.000
14,20111112,0.00144770177343467,0.001447597198552,2011-11-12 00:00:00.000
14,20111113,0.00144782753478406,0.00144801621778164,2011-11-13 00:00:00.000
14,20111114,0.00144782753478406,0.00144778561190659,2011-11-14 00:00:00.000
14,20111115,0.00144782753478406,0.00144793256225133,2011-11-15 00:00:00.000
14,20111116,0.00144782753478406,0.00144776465137827,2011-11-16 00:00:00.000
14,20111117,0.00144613159797542,0.00144629913023909,2011-11-17 00:00:00.000
14,20111118,0.00144613159797542,0.00144606907091074,2011-11-18 00:00:00.000
14,20111119,0.0014461108944355,0.00144621525467851,2011-11-19 00:00:00.000
14,20111120,0.0014461108944355,0.0014461108944355,2011-11-20 00:00:00.000
14,20111121,0.00144560896277557,0.00144565075968947,2011-11-21 00:00:00.000
14,20111122,0.00144560896277557,0.001445400014454,2011-11-22 00:00:00.000
14,20111123,0.00144560896277557,0.00144579727695649,2011-11-23 00:00:00.000
14,20111124,0.00144558827419745,0.00144544179928595,2011-11-24 00:00:00.000
14,20111125,0.00144404332129964,0.00144425208611382,2011-11-25 00:00:00.000
14,20111126,0.00144446049400549,0.00144433531688717,2011-11-26 00:00:00.000
14,20111127,0.00144446049400549,0.00144448156762073,2011-11-27 00:00:00.000
14,20111128,0.00144341801385681,0.00144331384859638,2011-11-28 00:00:00.000
14,20111129,0.00144341801385681,0.0014434182222024,2011-11-29 00:00:00.000
14,20111130,0.00144341801385681,0.00144329301734838,2011-11-30 00:00:00.000
14,20111201,0.00144307224308263,0.00144327218670169,2011-12-01 00:00:00.000
14,20111202,0.00144364723036279,0.00144348072859401,2011-12-02 00:00:00.000
14,20111203,0.00144402267750974,0.00144418951290232,2011-12-03 00:00:00.000
14,20111204,0.00144573436076855,0.0014456925590204,2011-12-04 00:00:00.000
14,20111205,0.00144341801385681,0.00144343905706478,2011-12-05 00:00:00.000
14,20111206,0.00144341801385681,0.00144327218670169,2011-12-06 00:00:00.000
14,20111207,0.00144341801385681,0.0014436263894904,2011-12-07 00:00:00.000
14,20111208,0.00144248106743599,0.00144231462651263,2011-12-08 00:00:00.000
14,20111209,0.00144040331292762,0.00144048630817764,2011-12-09 00:00:00.000
14,20111210,0.00144144144144144,0.0014414000953342,2011-12-10 00:00:00.000
14,20111211,0.00143986428415203,0.00144007163492341,2011-12-11 00:00:00.000
14,20111212,0.00144038277307965,0.00144021660857793,2011-12-12 00:00:00.000
14,20111213,0.00144038277307965,0.00144054876841003,2011-12-13 00:00:00.000
14,20111214,0.00144038277307965,0.00144036202635315,2011-12-14 00:00:00.000
14,20111215,0.00144156611742998,0.00144156611742998,2011-12-15 00:00:00.000
14,20111216,0.00144196106705119,0.00144194048275302,2011-12-16 00:00:00.000
14,20111217,0.00144092219020173,0.00144098448059714,2011-12-17 00:00:00.000
14,20111218,0.00143967751223726,0.00143965678582226,2011-12-18 00:00:00.000
14,20111219,0.00143822810297713,0.00143824899513138,2011-12-19 00:00:00.000
14,20111220,0.00143822810297713,0.00143814536773377,2011-12-20 00:00:00.000
14,20111221,0.00143822810297713,0.00143833153541891,2011-12-21 00:00:00.000
14,20111222,0.00143936667866139,0.00143915953083399,2011-12-22 00:00:00.000
14,20111223,0.00143905618636584,0.00143918024293363,2011-12-23 00:00:00.000
14,20111224,0.00143833153541891,0.00143812468541023,2011-12-24 00:00:00.000
14,20111225,0.00143936667866139,0.00143951192484481,2011-12-25 00:00:00.000
14,20111226,0.00143936667866139,0.00143932545149121,2011-12-26 00:00:00.000
14,20111227,0.00143936667866139,0.00143949099598382,2011-12-27 00:00:00.000
14,20111228,0.00143936667866139,0.00143920095562943,2011-12-28 00:00:00.000
14,20111229,0.00143771116382719,0.00143783519532991,2011-12-29 00:00:00.000
14,20111230,0.0014372774286072,0.00143715328676957,2011-12-30 00:00:00.000
14,20111231,0.0014372774286072,0.0014372774286072,2011-12-31 00:00:00.000
14,20120101,0.00143781452192667,0.00143779405584306,2012-01-01 00:00:00.000
14,20120102,0.0014367816091954,0.00143692633410348,2012-01-02 00:00:00.000
14,20120103,0.0014367816091954,0.00143659584249163,2012-01-03 00:00:00.000
14,20120104,0.0014367816091954,0.00143688483368058,2012-01-04 00:00:00.000
14,20120105,0.00143781452192667,0.00143773204096559,2012-01-05 00:00:00.000
14,20120106,0.00143729787998563,0.0014373598574139,2012-01-06 00:00:00.000
14,20120107,0.00143572977211092,0.00143556467936663,2012-01-07 00:00:00.000
14,20120108,0.00143626570915619,0.00143638949137448,2012-01-08 00:00:00.000
14,20120109,0.00143513203214696,0.00143511164235755,2012-01-09 00:00:00.000
14,20120110,0.00143513203214696,0.00143521462701858,2012-01-10 00:00:00.000
14,20120111,0.00143513203214696,0.00143494689763763,2012-01-11 00:00:00.000
14,20120112,0.00143523501973448,0.00143540003666012,2012-01-12 00:00:00.000
14,20120113,0.00143418544505428,0.0014340412717078,2012-01-13 00:00:00.000
14,20120114,0.00143535862435229,0.00143544124530844,2012-01-14 00:00:00.000
14,20120115,0.00143523501973448,0.00143509084125025,2012-01-15 00:00:00.000
14,20120116,0.00143420580853352,0.00143430866322433,2012-01-16 00:00:00.000
14,20120117,0.00143420580853352,0.00143414430847641,2012-01-17 00:00:00.000
14,20120118,0.00143420580853352,0.0014343705888622,2012-01-18 00:00:00.000
14,20120119,0.00143420580853352,0.00143416487647036,2012-01-19 00:00:00.000
14,20120120,0.00143307537976498,0.00143317807237549,2012-01-20 00:00:00.000
14,20120121,0.00143305484300884,0.00143287024399918,2012-01-21 00:00:00.000
14,20120122,0.00143330132293712,0.00143350678765464,2012-01-22 00:00:00.000
14,20120123,0.00143172121524497,0.00143151646694865,2012-01-23 00:00:00.000
14,20120124,0.00143172121524497,0.00143176221293168,2012-01-24 00:00:00.000
14,20120125,0.00143172121524497,0.00143170071728206,2012-01-25 00:00:00.000
14,20120126,0.00143535862435229,0.00143535862435229,2012-01-26 00:00:00.000
14,20120127,0.00143153675470618,0.00143143429716576,2012-01-27 00:00:00.000
14,20120128,0.00143102461362335,0.00143108625600502,2012-01-28 00:00:00.000
14,20120129,0.00143215180809166,0.00143211099318473,2012-01-29 00:00:00.000
14,20120130,0.00143112701252236,0.00143116797618537,2012-01-30 00:00:00.000
14,20120131,0.00143112701252236,0.00143112701252236,2012-01-31 00:00:00.000
14,20120201,0.00143112701252236,0.00143116797618537,2012-02-01 00:00:00.000
14,20120202,0.00143161893625273,0.00143151646694865,2012-02-02 00:00:00.000
14,20120203,0.0014305949028762,0.00143067656694851,2012-02-03 00:00:00.000
14,20120204,0.00143124991054688,0.00143112701252236,2012-02-04 00:00:00.000
14,20120205,0.00142908181493391,0.00142912266159804,2012-02-05 00:00:00.000
14,20120206,0.00142957233342945,0.00142938822184105,2012-02-06 00:00:00.000
14,20120207,0.00142957233342945,0.00142967432018986,2012-02-07 00:00:00.000
14,20120208,0.00142957233342945,0.00142955189695104,2012-02-08 00:00:00.000
14,20120209,0.00142957233342945,0.00142967432018986,2012-02-09 00:00:00.000
14,20120210,0.0014305949028762,0.00143055397201178,2012-02-10 00:00:00.000
14,20120211,0.00142957233342945,0.00142971520073201,2012-02-11 00:00:00.000
14,20120212,0.0014290615966991,0.00142895949314235,2012-02-12 00:00:00.000
14,20120213,0.00142855122477554,0.00142873491666689,2012-02-13 00:00:00.000
14,20120214,0.00142855122477554,0.00142849000464116,2012-02-14 00:00:00.000
14,20120215,0.00142855122477554,0.00142869388804755,2012-02-15 00:00:00.000
14,20120216,0.00142855122477554,0.00142855122477554,2012-02-16 00:00:00.000
14,20120217,0.00142806140664049,0.00142812259004313,2012-02-17 00:00:00.000
14,20120218,0.00143008343535787,0.00142989919210696,2012-02-18 00:00:00.000
14,20120219,0.00143110673637683,0.00143114749406074,2012-02-19 00:00:00.000
14,20120220,0.00143129108610518,0.00143114749406074,2012-02-20 00:00:00.000
14,20120221,0.00143129108610518,0.00143145478750054,2012-02-21 00:00:00.000
14,20120222,0.00143129108610518,0.00143127060045666,2012-02-22 00:00:00.000
14,20120223,0.00143334261661568,0.00143346568999871,2012-02-23 00:00:00.000
14,20120224,0.00143201440033681,0.00143192622716078,2012-02-24 00:00:00.000
14,20120225,0.00142989919210696,0.00143000163449187,2012-02-25 00:00:00.000
14,20120226,0.00142855122477554,0.00142844919413324,2012-02-26 00:00:00.000
14,20120227,0.00142798004083737,0.00142806140664049,2012-02-27 00:00:00.000
14,20120228,0.00142694063926941,0.00142685919753439,2012-02-28 00:00:00.000
14,20120229,0.0014265335235378,0.00142661492809861,2012-02-29 00:00:00.000
14,20120301,0.00143010368251698,0.00142994008551042,2012-03-01 00:00:00.000
14,20120302,0.00142959256611866,0.00142977673035512,2012-03-02 00:00:00.000
14,20120303,0.00142795944595173,0.0014279186657528,2012-03-03 00:00:00.000
14,20120304,0.00142908181493391,0.00142908181493391,2012-03-04 00:00:00.000
14,20120305,0.00142918393597256,0.0014290615966991,2012-03-05 00:00:00.000
14,20120306,0.00142918393597256,0.00142922499274311,2012-03-06 00:00:00.000
14,20120307,0.00142918393597256,0.00142914308580575,2012-03-07 00:00:00.000
14,20120308,0.0014290615966991,0.00142916351059725,2012-03-08 00:00:00.000
14,20120309,0.00142836737608913,0.00142834697404694,2012-03-09 00:00:00.000
14,20120310,0.00142734798743934,0.00142745006458498,2012-03-10 00:00:00.000
14,20120311,0.00142834085354793,0.00142822477801459,2012-03-11 00:00:00.000
14,20120312,0.00142714428428714,0.00142726670290973,2012-03-12 00:00:00.000
14,20120313,0.00142714428428714,0.00142704245451302,2012-03-13 00:00:00.000
14,20120314,0.00142714428428714,0.0014272055928191,2012-03-14 00:00:00.000
14,20120315,0.00142714428428714,0.00142696120477764,2012-03-15 00:00:00.000
14,20120316,0.0014265335235378,0.00142669654549685,2012-03-16 00:00:00.000
14,20120317,0.00142714428428714,0.00142700193030551,2012-03-17 00:00:00.000
14,20120318,0.00142602495543672,0.00142602495543672,2012-03-18 00:00:00.000
14,20120319,0.00142551674982181,0.00142539503754419,2012-03-19 00:00:00.000
14,20120320,0.00142551674982181,0.00142569986537116,2012-03-20 00:00:00.000
14,20120321,0.00142551674982181,0.00142537451715438,2012-03-21 00:00:00.000
14,20120322,0.00142602495543672,0.00142614697870763,2012-03-22 00:00:00.000
14,20120323,0.00142514517597621,0.00142511044605957,2012-03-23 00:00:00.000
14,20120324,0.00142448133566208,0.00142462318716699,2012-03-24 00:00:00.000
14,20120325,0.00142399430402278,0.00142397422948398,2012-03-25 00:00:00.000
14,20120326,0.00142346748423047,0.00142362960346648,2012-03-26 00:00:00.000
14,20120327,0.00142346748423047,0.00142344722192211,2012-03-27 00:00:00.000
14,20120328,0.00142346748423047,0.0014236091338762,2012-03-28 00:00:00.000
14,20120329,0.00142308239647076,0.00142300139454137,2012-03-29 00:00:00.000
14,20120330,0.00142308239647076,0.00142308239647076,2012-03-30 00:00:00.000
14,20120331,0.00142095914742451,0.00142093915836921,2012-03-31 00:00:00.000
14,20120401,0.00142095914742451,0.00142116129057931,2012-04-01 00:00:00.000
14,20120402,0.0014194464158978,0.00141940632195059,2012-04-02 00:00:00.000
14,20120403,0.0014194464158978,0.00141946656446507,2012-04-03 00:00:00.000
14,20120404,0.0014194464158978,0.00141928524794913,2012-04-04 00:00:00.000
14,20120405,0.00142095914742451,0.0014211410938722,2012-04-05 00:00:00.000
14,20120406,0.00141892295517949,0.00141882229520329,2012-04-06 00:00:00.000
14,20120407,0.00141892295517949,0.00141900329208764,2012-04-07 00:00:00.000
14,20120408,0.00141922683360559,0.00141916459740642,2012-04-08 00:00:00.000
14,20120409,0.00141995030173944,0.00142001079208202,2012-04-09 00:00:00.000
14,20120410,0.00141995030173944,0.00141984969755072,2012-04-10 00:00:00.000
14,20120411,0.00141995030173944,0.00141997046461434,2012-04-11 00:00:00.000
14,20120412,0.00142005112184039,0.00141999062806185,2012-04-12 00:00:00.000
14,20120413,0.00141864114323183,0.00141870132081093,2012-04-13 00:00:00.000
14,20120414,0.00141914445741069,0.00141894288754878,2012-04-14 00:00:00.000
14,20120415,0.00141801732817175,0.00141813818593749,2012-04-15 00:00:00.000
14,20120416,0.00141902967034947,0.00141894288754878,2012-04-16 00:00:00.000
14,20120417,0.00141542816702052,0.00141558866051197,2012-04-17 00:00:00.000
14,20120418,0.00141039943922518,0.00141027810684267,2012-04-18 00:00:00.000
14,20120419,0.00141841979807659,0.0014185000780175,2012-04-19 00:00:00.000
14,20120420,0.00141773587580634,0.00141769567744588,2012-04-20 00:00:00.000
14,20120421,0.00141711325810068,0.00141715342343878,2012-04-21 00:00:00.000
14,20120422,0.00141693234148069,0.00141683216447041,2012-04-22 00:00:00.000
14,20120423,0.00141741455364411,0.0014176154885266,2012-04-23 00:00:00.000
14,20120424,0.00141741455364411,0.0014172335600907,2012-04-24 00:00:00.000
14,20120425,0.00141741455364411,0.0014176154885266,2012-04-25 00:00:00.000
14,20120426,0.0014189994663143,0.00141896302182365,2012-04-26 00:00:00.000
14,20120427,0.0014194464158978,0.00141962797513209,2012-04-27 00:00:00.000
14,20120428,0.00141791699769121,0.00141787678905921,2012-04-28 00:00:00.000
14,20120429,0.00141815829738184,0.00141827877687638,2012-04-29 00:00:00.000
14,20120430,0.00141661138340743,0.0014165712487883,2012-04-30 00:00:00.000
14,20120501,0.00141661138340743,0.00141679181661047,2012-05-01 00:00:00.000
14,20120502,0.00141661138340743,0.00141651085047311,2012-05-02 00:00:00.000
14,20120503,0.00141711325810068,0.00141713334048513,2012-05-03 00:00:00.000
14,20120504,0.00141693234148069,0.00141685223888866,2012-05-04 00:00:00.000
14,20120505,0.00141691246555663,0.00141697249656384,2012-05-05 00:00:00.000
14,20120506,0.00141703273345614,0.001417012653923,2012-05-06 00:00:00.000
14,20120507,0.0014159093557485,0.00141608981068154,2012-05-07 00:00:00.000
14,20120508,0.0014159093557485,0.00141584921432403,2012-05-08 00:00:00.000
14,20120509,0.0014159093557485,0.00141596930178554,2012-05-09 00:00:00.000
14,20120510,0.00141490766524813,0.00141476734151069,2012-05-10 00:00:00.000
14,20120511,0.00141392718275009,0.00141396716768237,2012-05-11 00:00:00.000
14,20120512,0.00141262910193941,0.00141244932838034,2012-05-12 00:00:00.000
14,20120513,0.00141302811925957,0.00141310818940002,2012-05-13 00:00:00.000
14,20120514,0.00141290853013854,0.00141284864336154,2012-05-14 00:00:00.000
14,20120515,0.00141290853013854,0.00141306825303361,2012-05-15 00:00:00.000
14,20120516,0.00141290853013854,0.00141290853013854,2012-05-16 00:00:00.000
14,20120517,0.00141342756183746,0.00141344753989456,2012-05-17 00:00:00.000
14,20120518,0.00141193081539005,0.00141175141881018,2012-05-18 00:00:00.000
14,20120519,0.0014116121189159,0.00141175141881018,2012-05-19 00:00:00.000
14,20120520,0.00141093474426808,0.00141075560069973,2012-05-20 00:00:00.000
14,20120521,0.00141091503624852,0.00141111413246326,2012-05-21 00:00:00.000
14,20120522,0.00141093474426808,0.00141089512971699,2012-05-22 00:00:00.000
14,20120523,0.00141093474426808,0.00141101437823651,2012-05-23 00:00:00.000
14,20120524,0.0014099400775467,0.00140982101053432,2012-05-24 00:00:00.000
14,20120525,0.00141003948110547,0.00141011921288838,2012-05-25 00:00:00.000
14,20120526,0.00140894681225784,0.00140884776117889,2012-05-26 00:00:00.000
14,20120527,0.00140894681225784,0.00140904607580668,2012-05-27 00:00:00.000
14,20120528,0.00140894681225784,0.00140880786678313,2012-05-28 00:00:00.000
14,20120529,0.00140894681225784,0.00140898651599904,2012-05-29 00:00:00.000
14,20120530,0.00140894681225784,0.00140886760997867,2012-05-30 00:00:00.000
14,20120531,0.00140894681225784,0.00140898651599904,2012-05-31 00:00:00.000
14,20120601,0.0014074399244824,0.00140738050037725,2012-06-01 00:00:00.000
14,20120602,0.00140696447414703,0.00140696447414703,2012-06-02 00:00:00.000
14,20120603,0.00140902622197799,0.00140900636870879,2012-06-03 00:00:00.000
14,20120604,0.00140645017741666,0.00140658846034827,2012-06-04 00:00:00.000
14,20120605,0.00140645017741666,0.00140633130352849,2012-06-05 00:00:00.000
14,20120606,0.00140645017741666,0.00140650932515683,2012-06-06 00:00:00.000
14,20120607,0.00140467213617903,0.0014046127482653,2012-06-07 00:00:00.000
14,20120608,0.00140565938146208,0.00140583703537086,2012-06-08 00:00:00.000
14,20120609,0.00140597539543058,0.00140577774653827,2012-06-09 00:00:00.000
14,20120610,0.00140509845595136,0.00140524437199629,2012-06-10 00:00:00.000
14,20120611,0.00140506667041351,0.00140486947427958,2012-06-11 00:00:00.000
14,20120612,0.00140506667041351,0.00140516558541517,2012-06-12 00:00:00.000
14,20120613,0.00140506667041351,0.00140506667041351,2012-06-13 00:00:00.000
